Frame,F_Angry,F_Disgusted,F_Afraid,F_Happy,F_Sad,F_Surprised,F_Neutral
2272,0.03124943934381008,0.0010172862093895674,0.1250496804714203,0.0036356570199131966,0.21854421496391296,0.0011980122653767467,0.6193057298660278
2273,0.020433340221643448,0.0007357606664299965,0.06492099165916443,0.010214181616902351,0.13642066717147827,0.0025923061184585094,0.7646827697753906
2274,0.040353067219257355,0.0011804676614701748,0.06910339742898941,0.00740694859996438,0.24168696999549866,0.0030733211897313595,0.6371958255767822
2275,0.006354143843054771,4.0607261325931177e-05,0.06015161797404289,0.011737885884940624,0.060468949377536774,0.0008282743510790169,0.8604186177253723
2276,0.004935068544000387,1.8462364096194506e-05,0.010756393894553185,0.023231714963912964,0.039674900472164154,0.0013920211931690574,0.9199914336204529
2277,0.0269977655261755,0.0001325990306213498,0.053930241614580154,0.020881514996290207,0.13632966578006744,0.005190800875425339,0.7565374970436096
2278,0.020187074318528175,0.00017496968212071806,0.062246426939964294,0.016216758638620377,0.12142851948738098,0.002227629069238901,0.7775185704231262
2279,0.02186529152095318,0.0002246363292215392,0.09579898416996002,0.016068564727902412,0.16396328806877136,0.0020886287093162537,0.699990451335907
2280,0.01896999031305313,3.767660018638708e-05,0.058154698461294174,0.012073379941284657,0.11394619941711426,0.002560138702392578,0.7942579388618469
2281,0.04119165241718292,0.000716118433047086,0.08775585889816284,0.004247565753757954,0.21237874031066895,0.00169601128436625,0.6520140767097473
2282,0.0097493976354599,2.7044688977184705e-05,0.029654309153556824,0.010454881004989147,0.07282550632953644,0.0014202080201357603,0.8758687376976013
2283,0.03645681217312813,0.0009797732345759869,0.05661493167281151,0.03272867202758789,0.17588286101818085,0.0045026191510260105,0.6928342580795288
2284,0.01868724822998047,0.00016478988982271403,0.06062344089150429,0.010983694344758987,0.14560790359973907,0.002221888629719615,0.7617110013961792
2285,0.011277993209660053,0.00037148004048503935,0.10038769245147705,0.014940079301595688,0.12291036546230316,0.0009402029681950808,0.7491721510887146
2286,0.033316370099782944,0.0006496596615761518,0.22445395588874817,0.02142302878201008,0.2030089646577835,0.005987072363495827,0.5111609697341919
2287,0.02111186273396015,0.0013384572230279446,0.09276265650987625,0.014884675852954388,0.18324188888072968,0.0016904392978176475,0.6849699020385742
2288,0.0295337475836277,0.0026241159066557884,0.10993330180644989,0.019090373069047928,0.168182373046875,0.0011195163242518902,0.6695165634155273
2289,0.029963091015815735,0.0007996655185706913,0.05963407829403877,0.012996970675885677,0.1391136795282364,0.00037531377165578306,0.7571172118186951
2290,0.0048384517431259155,4.8410179260827135e-06,0.014170254580676556,0.0053539699874818325,0.0445193387567997,0.00015615504526067525,0.930957019329071
2291,0.005474751815199852,1.0068471965496428e-05,0.02315087616443634,0.007672227919101715,0.048309892416000366,0.0002537099353503436,0.9151284694671631
2292,0.007935844361782074,5.3191524784779176e-05,0.06304775178432465,0.01160784624516964,0.08152516931295395,0.0008004668052308261,0.8350297212600708
2293,0.008773447945713997,9.817496902542189e-05,0.04449047893285751,0.01584993116557598,0.09833183139562607,0.0014849863946437836,0.8309711813926697
2294,0.017119379714131355,0.000481031253002584,0.08825754374265671,0.01951201818883419,0.14791616797447205,0.0017080242978408933,0.7250058054924011
2295,0.03115762583911419,0.0015760884853079915,0.1290784329175949,0.021745797246694565,0.2214256376028061,0.003133133752271533,0.5918833017349243
2296,0.018048111349344254,3.187736729159951e-05,0.07953180372714996,0.011348766274750233,0.0722191110253334,0.0031727878376841545,0.8156476020812988
2297,0.025164760649204254,0.0016646174481138587,0.10592781007289886,0.02893848530948162,0.19598789513111115,0.002353939926251769,0.6399624347686768
2298,0.022551337257027626,0.0006083721527829766,0.29126596450805664,0.014278467744588852,0.20489294826984406,0.002086165826767683,0.46431678533554077
2299,0.013347565196454525,0.0003653072635643184,0.0564127191901207,0.010842690244317055,0.15210862457752228,0.0009358653915114701,0.7659872174263
2300,0.02051452547311783,0.00044500367948785424,0.10020966082811356,0.007491603028029203,0.21569329500198364,0.0011926277074962854,0.6544532179832458
2301,0.011978317983448505,0.0002517683897167444,0.05130821093916893,0.008251173421740532,0.14785343408584595,0.001125634997151792,0.7792314887046814
2302,0.010029001161456108,6.130166002549231e-05,0.028808090835809708,0.004381643142551184,0.1363326609134674,0.0013497599866241217,0.8190376162528992
2303,0.006101313978433609,0.00016062636859714985,0.05621679499745369,0.007909334264695644,0.10204675793647766,0.0006706121494062245,0.8268945813179016
2304,0.02280733361840248,1.7347405446344055e-05,0.11316902935504913,0.00613720528781414,0.06374988704919815,0.007247387431561947,0.7868718504905701
2305,0.012107470072805882,6.707630382152274e-05,0.03912443667650223,0.003521813079714775,0.16613520681858063,0.001957960892468691,0.7770860195159912
2306,0.008549405261874199,0.00013176971697248518,0.049043700098991394,0.007537662982940674,0.1230093240737915,0.0014064807910472155,0.8103216290473938
2307,0.010513047687709332,0.0005050309118814766,0.06548374146223068,0.009314799681305885,0.15975098311901093,0.0008393286261707544,0.7535931468009949
2308,0.037913136184215546,0.0011665687197819352,0.2719573974609375,0.005390744190663099,0.24176980555057526,0.0029822131618857384,0.4388200640678406
2309,0.041548971086740494,0.0012580271577462554,0.23436349630355835,0.005966479890048504,0.25072726607322693,0.0025296828243881464,0.4636061489582062
2310,0.03569597378373146,0.0007876490708440542,0.1420939713716507,0.0036385725252330303,0.3285680413246155,0.0019091329304501414,0.4873066544532776
2311,0.004889789968729019,0.00012287020217627287,0.051171522587537766,0.010958903469145298,0.06596511602401733,0.00042563461465761065,0.8664661645889282
2312,0.0924782082438469,0.0005210464005358517,0.10626857727766037,0.002265741117298603,0.2437247633934021,0.0011679113376885653,0.5535737872123718
2313,0.05111464858055115,0.0005922639975324273,0.11347105354070663,0.004266744013875723,0.2674414813518524,0.00047097320202738047,0.5626428127288818
2314,0.0375974178314209,0.0002354371827095747,0.2278895527124405,0.008169177919626236,0.234625905752182,0.000793157727457583,0.4906892776489258
2315,0.06978832185268402,0.00038399818004108965,0.4335225820541382,6.689951260341331e-05,0.3606525659561157,0.0001966772833839059,0.135389044880867
2316,0.03475012257695198,0.00012578356836456805,0.32386574149131775,0.005905745085328817,0.3281152844429016,0.0006883575115352869,0.30654898285865784
2317,0.03578302264213562,0.0007268644403666258,0.28497031331062317,0.007003501523286104,0.3077091872692108,0.0007981509552337229,0.36300894618034363
2318,0.025925735011696815,5.701790360035375e-05,0.37591561675071716,0.0006998556200414896,0.258745014667511,0.0002029833704000339,0.33845382928848267
2319,0.02598421275615692,1.7748667232808657e-05,0.20324306190013885,0.004367196466773748,0.21432030200958252,0.00043556495802477,0.5516319870948792
2320,0.048839181661605835,0.00011806914699263871,0.3627701699733734,0.0016908736433833838,0.25907379388809204,0.0009013130329549313,0.3266065716743469
2321,0.041005898267030716,0.00015103355690371245,0.36013907194137573,0.0004974275943823159,0.2760540843009949,0.0004933332675136626,0.3216590881347656
2322,0.040957141667604446,7.228142203530297e-05,0.3302987515926361,0.0035894715692847967,0.23715953528881073,0.0004692487127613276,0.3874536454677582
2323,0.017366863787174225,0.0001852132409112528,0.28809162974357605,0.0027491883374750614,0.2052132934331894,0.0004454806330613792,0.4859483242034912
2324,0.035631924867630005,0.0002277098537888378,0.6720386147499084,0.0021890737116336823,0.19077780842781067,0.0008836388005875051,0.09825131297111511
2325,0.008579586632549763,1.5072812857397366e-05,0.055903516709804535,0.0013887607492506504,0.11694630235433578,0.00042109054629690945,0.8167457580566406
2326,0.034084711223840714,0.0003462262393441051,0.43517446517944336,0.0055223554372787476,0.21460223197937012,0.0010907534742727876,0.30917924642562866
2327,0.009888878092169762,1.1653601177386008e-06,0.15451370179653168,0.0016023559728637338,0.08819819986820221,0.00033134481054730713,0.7454643845558167
2328,0.01986769028007984,7.105254189809784e-05,0.32252365350723267,0.0008698515011928976,0.21085867285728455,0.00035870217834599316,0.44545042514801025
2329,0.031241359189152718,9.412264626007527e-05,0.40892332792282104,0.0006480257143266499,0.246575728058815,0.0004390033718664199,0.31207841634750366
2330,0.014842968434095383,8.546859135094564e-06,0.22250774502754211,0.0026944580022245646,0.1322498619556427,0.000751074287109077,0.6269453167915344
2331,0.05146217346191406,0.00017427257262170315,0.43321675062179565,0.0014003455871716142,0.29357847571372986,0.000706688966602087,0.21946126222610474
2332,0.05738484486937523,0.00023606377362739295,0.39922526478767395,0.0016753157833591104,0.30473965406417847,0.000837290077470243,0.2359015792608261
2333,0.023220499977469444,0.00038931172457523644,0.31518614292144775,0.003281701123341918,0.19135230779647827,0.0004323809698689729,0.46613767743110657
2334,0.09050499647855759,0.0015242377994582057,0.05039232596755028,0.008080052211880684,0.2680380344390869,0.001685747760348022,0.5797746181488037
2335,0.05678580701351166,0.001790700014680624,0.03565458580851555,0.014459287747740746,0.27348682284355164,0.0007888116524554789,0.6170340180397034
2336,0.006689027417451143,1.5028164852992631e-05,0.014961007051169872,0.010460041463375092,0.06267375499010086,0.00015892437659204006,0.9050422310829163
2337,0.014967499300837517,3.846549952868372e-05,0.04114774242043495,0.014035504311323166,0.12534064054489136,0.0010466253152117133,0.8034235835075378
2338,0.03511213883757591,6.961428880458698e-05,0.1507711410522461,0.010139379650354385,0.14233806729316711,0.0029867624398320913,0.658582866191864
2339,0.00518492516130209,3.0312537546706153e-06,0.016161754727363586,0.0038668750785291195,0.047969043254852295,0.00026675823028199375,0.9265475869178772
2340,0.028229758143424988,0.0006689774454571307,0.16889485716819763,0.013004680164158344,0.1601274162530899,0.0012474370887503028,0.6278268098831177
2341,0.005003682337701321,5.4553697736992035e-06,0.019686849787831306,0.005350695922970772,0.046563584357500076,0.0003563597274478525,0.9230333566665649
2342,0.016516443341970444,0.000150383566506207,0.07561788707971573,0.007341308984905481,0.09959270805120468,0.0024648781400173903,0.798316478729248
2343,0.04911159723997116,0.000811491219792515,0.19019818305969238,0.020667266100645065,0.16821353137493134,0.003620380535721779,0.5673775672912598
2344,0.02128063701093197,0.0008169830543920398,0.08054052293300629,0.01498115062713623,0.1661074012517929,0.0011358659248799086,0.7151373624801636
2345,0.01083676889538765,5.0620797992451116e-05,0.04812664911150932,0.0036263596266508102,0.07969209551811218,0.0019122925586998463,0.8557553291320801
2346,0.016882609575986862,0.0001369449164485559,0.08911938220262527,0.016019627451896667,0.10504984110593796,0.002028811490163207,0.7707628011703491
2347,0.013113303110003471,9.602048521628603e-05,0.059547536075115204,0.02518114447593689,0.09213584661483765,0.0012029014760628343,0.8087232708930969
2348,0.0020897050853818655,2.6131388608519046e-07,0.002350596245378256,0.0051069725304841995,0.012950572185218334,0.0004984681727364659,0.9770033955574036
2349,0.009195416234433651,0.00010890913108596578,0.0550476610660553,0.01309598982334137,0.103056900203228,0.001139201456680894,0.8183558583259583
2350,0.002259114757180214,2.0873785615549423e-06,0.00788905005902052,0.005069673527032137,0.026610298082232475,0.0003107751253992319,0.9578589797019958
2351,0.002979143289849162,7.861322046665009e-07,0.004472244530916214,0.003708737203851342,0.018917182460427284,0.0003685362753458321,0.9695532917976379
2352,0.010451318696141243,1.5773344784975052e-05,0.03113526478409767,0.013999133370816708,0.09570994973182678,0.0017694530542939901,0.8469191193580627
2353,0.017615169286727905,8.152576629072428e-05,0.11771505326032639,0.013414434157311916,0.1210966482758522,0.0016130291623994708,0.7284641265869141
2354,0.01314900815486908,0.00014898370136506855,0.11239492148160934,0.016960447654128075,0.1274832934141159,0.0013698419788852334,0.7284934520721436
2355,0.025689316913485527,0.0002578673302195966,0.1575392335653305,0.027007712051272392,0.11651905626058578,0.004208197817206383,0.6687785983085632
2356,0.01713157445192337,0.00022023639758117497,0.07898560911417007,0.015682922676205635,0.1310427188873291,0.002021183492615819,0.7549158930778503
2357,0.0013239000691100955,2.9235789611448126e-07,0.0033768448047339916,0.0032367014791816473,0.01413712278008461,0.0004776596906594932,0.9774473905563354
2358,0.0012986443471163511,6.494818194369145e-07,0.0025322602596133947,0.004338017664849758,0.015759753063321114,0.0005572613445110619,0.9755134582519531
2359,0.004559809807687998,2.1380660655268002e-06,0.018322721123695374,0.005025604274123907,0.03852636367082596,0.0007778501603752375,0.9327855110168457
2360,0.003918049857020378,1.5822495242900914e-06,0.015851404517889023,0.004819499794393778,0.03319445624947548,0.0006890076329000294,0.9415260553359985
2361,0.0034929641988128424,1.212196480082639e-06,0.01423451118171215,0.0046443515457212925,0.030876891687512398,0.0006840571877546608,0.9460659623146057
2362,0.003492924151942134,1.211989456351148e-06,0.014233661815524101,0.0046448009088635445,0.030869854614138603,0.0006842861766926944,0.9460731148719788
